X,Y,FID,LMID,LMNAME,LMADDRESS,LMCID,SECURITY,FIRE_ID,POLICE_ID,CITY_ID,CUSTID,CITY,FIRE,POLICE,TOW_ID,REPORT_DIS,MAP_PAGE_I,LMCNAME
-8928905.09693568,2975842.02566412,309,44,138X,EB 112 TO SB I95,48,0,1017,P413,MIAMI,0,0,0,0, ,R085,17,Ramp
-8929802.33200752,2975842.02923543,310,45,135X,EB 112 TO 12 AV,48,0,1094,P412,MIAMI,0,0,0,0, ,R083,17,Ramp
-8928750.36283569,2975876.64911361,311,46,137X,EB 112 TO 195,48,0,1017,P413,MIAMI,0,0,0,0, ,R085,17,Ramp
-8930141.85641195,2975807.40642647,312,47,133X,EB 112 TOLL PZ,48,0,1104,P412,MIAMI,0,0,0,0, ,R082,17,Ramp
-8926090.94102224,2975670.13204076,313,48,144X,EB 195 E FO 36 ST,48,0,1123, ,MIAMI,0,0,0,0, , ,15,Ramp
-8926493.91737269,2975739.38105416,314,49,143X,EB 195 TO BISC BL,48,0,1091,P423,MIAMI,0,0,0,0, ,R097,15,Ramp
-8929242.33553111,2971902.93329907,315,50,FIRE STATION 3,1103 NW 7TH ST,23,0,2219,P731,MIAMI,0,0,0,0, ,R215,24,Fire Station
-8938223.05859347,2970203.76589266,316,51,FAIRLAWN ELEM,444 SW 60TH AVE,54,0,3068,P713,MIAMI,0,0,0,0, ,R223,30,School
-8929936.46468125,2970086.76307448,317,52,DOMINO PARK,1448 SW 8TH ST,42,0,3300,P742,MIAMI,0,0,0,0, ,R257,38,Park
-8926859.80317607,2971732.52023405,318,53,FIRE STATION 1,144 NE 5TH ST,23,0,2328,P446,MIAMI,0,0,0,0, ,R170,36,Fire Station
-8927437.37774863,2973292.99201272,319,54,DORSEY PARK,1701 NW 1ST AVE,42,0,1678,P431,MIAMI,0,0,0,0, ,R141,23,Park
-8933849.6482149,2966889.9267255,320,55,DOUGLAS PARK,2755 SW 37TH AVE,42,0,4045,P745,MIAMI,0,0,0,0, ,R304,42,Park
-8927850.31594341,2978239.8850894,321,56,EDISON MIDDLE SCHOOL,6101 NW 2ND AVE,54,0,485,P123,MIAMI,0,0,0,0, ,R043,13,School
-8933833.37714549,2966066.26404968,322,57,DOUGLAS RD MR STA,3100 SW 37TH AVE,35,0,4097,P751,MIAMI,0,0,0,0, ,R320,47,MetroRail Station
-8926391.30920406,2978262.63115895,323,58,EATON PARK,6015 NE 4TH CT,42,0,481,P132,MIAMI,0,0,0,0, ,R046,14,Park
-8926587.80847817,2971145.88284881,324,59,FIRST FEDERAL BLDG,1 SE 3RD AVE,7,0,2629,P446,MIAMI,0,0,0,0, ,R174,36,Bank
-8928360.22608595,2978342.09755941,325,60,EDISON CENTER PARK,525 NW 62ND ST,42,0,364,P123,MIAMI,0,0,0,0, ,R034,13,Park
-8928360.22608595,2978342.09755941,326,61,EDISON CENTER POOL,525 NW 62ND ST,42,0,364,P123,MIAMI,0,0,0,0, ,R034,13,Park
-8927319.5781761,2971076.48900658,327,62,FEDERAL BUILDING,51 SW 1ST AVE,18,0,2651,P445,MIAMI,0,0,0,0, ,R172,36,Court House
-8931311.81692131,2972265.75403906,328,63,FERN ISLE PARK,1100 NW 22ND AVE,42,0,1996,P735,MIAMI,0,0,0,0, ,R193,25,Park
-8927143.42107543,2971921.06205842,329,64,TOBACCO ROAD,626 MIAMI AVE,52,0,2240,P444,MIAMI,0,0,0,0, ,R165,36,Restaurant
-8929447.90038127,2968272.73615662,330,65,FIVE POINTS,1200 SW 22ND ST,11,0,3915,P743,MIAMI,0,0,0,0, ,R296,44,Business
-8940154.36376395,2970300.6395055,331,66,FLAGAMI PARK,7121 SW 3RD ST,42,0,3096,P713,MIAMI,0,0,0,0, ,R219,29,Park
-8934311.14307465,2971371.98207378,332,67,FLAGLER DOG TRACK,401 NW 38TH CT,11,0,2358,P714,MIAMI,0,0,0,0, ,R204,32,Business
-8934458.33484099,2965351.34541895,333,69,GRAND AVENUE PARK,236 GRAND AVE,42,0, , , ,0,0,0,0, , ,47,Park
-8934060.11744174,2972870.63896752,334,70,GRAPELAND HEIGHTS PK,1550 NW 37TH AVE,42,0,1711,P712,MIAMI,0,0,0,0, ,R178,26,Park
-8932313.19097267,2966864.01683982,335,71,COCONUT GROVE MR STA,2880 SW 28TH LA,35,0,4310,P745,MIAMI,0,0,0,0, ,R305,42,MetroRail Station
-8929813.45590841,2976909.6763373,336,72,HADLEY PARK,1300 NW 50TH ST,42,0,854,P115,MIAMI,0,0,0,0, ,R063,17,Park
-8929036.57859202,2971320.50161011,337,73,HENDERSON PARK,971 NW 2ND ST,42,0,2477,P732,MIAMI,0,0,0,0, ,R216,35,Park
-8932221.15368209,2965481.61353067,338,74,MAYFAIR,3390 MARY ST,32,0,4437,P752,MIAMI,0,0,0,0, ,R324,46,Mall
-8926959.00248827,2972004.73460782,339,75,CAMILLUS HOUSE,726 NE 1ST AVE,65,0,2190,P444,MIAMI,0,0,0,0, ,R165,23,Other
-8935017.35615057,2975345.06122715,340,76,MIAMI-DADE WATER DEP,3575 LE JEUNE RD,65,0, , , ,0,0,0,0, , , ,Other
-8929489.6139459,2973165.61707459,341,77,JACKSON MEMORIAL HOS,1611 NW 12TH AVE,27,0,1707,P418,MIAMI,0,0,0,0, ,R138,24,Hospital
-8934118.97799208,2975308.56453331,342,78,MIAMI JAI ALAI,3500 NW 37TH AVE,56,0,1241, , ,0,0,0,0, , ,18,Sport Complex
-8926422.289996,2975647.39832723,343,79,JULIA TUTTLE CSWY,500 NE 36TH ST,21,0,1148,P423,MIAMI,0,0,0,0, ,R097,15,Expressway/Causeway
-8929768.93452217,2972542.93549149,344,80,METRO JUSTICE BLDG,1351 NW 12TH ST,18,0,1965,P417,MIAMI,0,0,0,0, ,R137,24,Court House
-8935814.3634584,2971428.76540375,345,81,KINLOCH PARK,455 NW 47TH AVE,42,0,2463,P714,MIAMI,0,0,0,0, ,R203,31,Park
-8927964.65762139,2971456.52902583,346,82,LUMMUS PARK,404 NW 3RD ST,42,0,2459,P445,MIAMI,0,0,0,0, ,R167,36,Park
-8927053.26258367,2969932.7272313,347,83,ALLEN MORRIS PARK,15 SE 10TH ST,42,0,3391,P741,MIAMI,0,0,0,0, ,R262,37,Park
-8927544.77325119,2975739.38515288,348,84,142X,EB 195 TO MIAMI AV,48,0,1114,P422,FHP MIAMI,0,0,0,0, ,R151,16,Ramp
-8927142.91774283,2972579.0663287,349,85,171X,EB 395 TO BISC BL,48,0,2022,P443,MIAMI,0,0,0,0, ,R160,23,Ramp
-8926431.58605058,2972648.29641955,350,86,481X,EB 395 FROM NE 13 ST,48,0,1968,P443,MIAMI,0,0,0,0, ,R161,23,Ramp
-8926431.58605058,2972648.29641955,351,87,482X,EB 395 FROM BISC BL,48,0,1968,P443,MIAMI,0,0,0,0, ,R161,23,Ramp
-8934707.34254982,2965839.54186095,352,88,MERRY CHRISTMAS PARK,4301 LE JEUNE RD,42,0, , , ,0,0,0,0, , ,47,Park
-8926488.82799853,2971640.5477124,353,89,BAYSIDE MARINA,401 BISCAYNE BLVD,33,0,2257,P446,MIAMI,0,0,0,0, ,R171,36,Marina
-8927593.39791567,2971596.02994869,354,90,MIAMI POLICE DEPT,400 NW 2ND AVE,46,0,2341,P445,MIAMI,0,0,0,0, ,R168,36,Police Station
-8928900.91910835,2975575.81046305,355,91,MOORE PARK,765 NW 36TH ST,42,0,1017,P413,MIAMI,0,0,0,0, ,R085,17,Park
-8925645.50170132,2977658.39988784,356,92,MORNINGSIDE PARK,750 NE 55TH TER,42,0,667,P134,MIAMI,0,0,0,0, ,R060,14,Park
-8925551.03897146,2977663.74281356,357,93,MORNINGSIDE POOL,850 NE 55TH TER,42,0,667,P134,MIAMI,0,0,0,0, ,R060,14,Park
-8929474.81172468,2972249.24559497,358,94,12 AV BRIDGE,1000 NW 12TH AVE,9,0,2089,P433,MIAMI,0,0,0,0, ,R148,24,Bridge
-8930384.96635046,2972440.88718736,359,95,17 AV BRIDGE,1200 NW 17TH AVE,9,0,2033,P735,MIAMI,0,0,0,0, ,R193,25,Bridge
-8927542.02146416,2970587.21257972,360,96,2 AV BRIDGE,445 SW 2ND AVE,9,0,2849,P445,MIAMI,0,0,0,0, ,R173,36,Bridge
-8926555.15077841,2972613.68043006,361,97,172X,EB 395 TO MACARTHUR CW,48,0,1968,P443,FHP MIAMI,0,0,0,0, ,R161,23,Ramp
-8927142.91774283,2972579.0663287,362,98,170X,EB 395 TO NE 2 AV,48,0,2022,P443,MIAMI,0,0,0,0, ,R160,23,Ramp
-8931320.26956153,2972904.15776997,363,99,22 AV BRIDGE,1500 NW 22ND AVE,9,0,1740,P735,MIAMI,0,0,0,0, ,R185,25,Bridge
-8932255.21025213,2973294.43112299,364,100,27 AV BRIDGE,1800 NW 27TH AVE,9,0,1694,P715,MIAMI,0,0,0,0, ,R181,26,Bridge
-8928702.36051502,2971553.91053575,365,101,5 ST BRIDGE,800 NW 4TH ST,9,0,2415,P731,MIAMI,0,0,0,0, ,R215,35,Bridge
-8924837.59183701,2980263.48721827,366,102,79 ST CAUSEWAY,1200 NE 79TH ST,21,0,86,P133,MIAMI,0,0,0,0, ,R014,8,Expressway/Causeway
-8927851.30065968,2970639.1850354,367,103,JOSE MARTI PARK,351 SW 4TH ST,41,0,2732,P732,MIAMI,0,0,0,0, ,R247,36,Nursing Home
-8926488.82799853,2971640.5477124,368,104,BAYSIDE,401 BISCAYNE BLVD,60,0,2257,P446,MIAMI,0,0,0,0, ,R171,36,Tourist Attraction
-8924188.788918,2966703.89777781,369,105,MAST ACADEMY,3979 RICKENBACKER CSWY,54,0,4243, , ,0,0,0,0, , ,52,School
-8928913.53044174,2978693.90607538,370,106,CROWDER ELEM,757 NW 66TH ST,54,0,371,P112,MIAMI,0,0,0,0, ,R033,12,School
-8927352.2352524,2971980.03260718,371,107,MIAMI ARENA,721 NW 1ST AVE,44,0,2198,P444,MIAMI,0,0,0,0, ,R165,23,Theater/Performing Arts
-8932657.18094639,2965549.10160701,372,108,COCONUT GROVE ELEM,3351 MATILDA ST,54,0,4432,P752,MIAMI,0,0,0,0, ,R323,46,School
-8928360.22608595,2978342.09755941,373,109,ATHALIE RANGE PARK,525 NW 62ND ST,42,0,364,P123,MIAMI,0,0,0,0, ,R034,13,Park
-8934996.50702988,2972476.48213836,374,110,154X,EB 836 AT 42 AV,48,0,2039,P712,MIAMI,0,0,0,0, ,R187,27,Ramp
-8929461.70319531,2972441.84690431,375,111,165X,EB 836 FROM NB 12 AV,48,0,2041,P433,MIAMI,0,0,0,0, ,R148,24,Ramp
-8934935.28148538,2972441.86598196,376,112,155X,EB 836 FROM NB 42 AV,48,0,2023,P712,MIAMI,0,0,0,0, ,R188,27,Ramp
-8929492.87259027,2972441.84703013,377,113,065X,EB 836 FROM SB 12 AV,48,0,2041,P433,MIAMI,0,0,0,0, ,R148,24,Ramp
-8932244.69049515,2972441.85776259,378,114,058X,EB 836 FROM SB 27 AV,48,0,2069,P715,MIAMI,0,0,0,0, ,R192,26,Ramp
-8934966.45110747,2972373.87049441,379,115,055X,EB 836 FROM SB 42 AV,48,0,2039,P712,MIAMI,0,0,0,0, ,R187,27,Ramp
-8932213.52141335,2972304.6304656,380,116,161X,EB 836 FROM 27 AV,48,0,2068,P735,FHP MIAMI,0,0,0,0, ,R194,25,Ramp
-8930860.75349478,2973677.99523371,381,117,ALLAPATTAH MINI STA,1897 NW 20TH ST,39,0,1644,P415,MIAMI,0,0,0,0, ,R125,19,NET Office
-8940008.34905488,2970665.1212398,382,118,ARBOLEYA CAMPGROUND,7025 FLAGLER ST,42,0,2856,P713,MIAMI,0,0,0,0, ,R218,29,Park
-8932419.1588221,2965682.57173082,383,119,FIRE STATION 8,2975 OAK AVE,23,0,4419,P752,MIAMI,0,0,0,0, ,R324,46,Fire Station
-8933530.94644562,2965848.3464583,384,120,ELIZABETH VIRRICK PK,3580 DAY AVE,42,0,4102,P751,MIAMI,0,0,0,0, ,R321,46,Park
-8927534.36790129,2975346.57510835,385,121,ROBERTO CLEMENTE PK,101 NW 34TH ST,42,0,1208,P422,MIAMI,0,0,0,0, ,R096,21,Park
-8929618.27328158,2976700.05609906,386,122,HADLEY POOL,4800 NW 12TH AVE,42,0,854,P115,MIAMI,0,0,0,0, ,R063,17,Park
-8925417.16877346,2979995.15236441,387,123,BELLE MEADE ISLAND,800 BELLE MEADE ISLE DR,51,0,141,P133,MIAMI,0,0,0,0, ,R013,8,Residential Community
-8931555.36465609,2965965.2550842,388,124,VIRRICK GYM,2600 BAYSHORE DR,42,0,4416,P752,MIAMI,0,0,0,0, ,R318,45,Park
-8929813.45590841,2976909.6763373,389,125,HADLEY PARK GYM,1300 NW 50TH ST,42,0,854,P115,MIAMI,0,0,0,0, ,R063,17,Park
-8934072.68162645,2973268.43276229,390,126,MEL REESE GOLF COURS,1802 NW 37TH AVE,25,0,1711,P712,MIAMI,0,0,0,0, ,R178,27,Golf Course
-8927294.76014637,2975627.43961637,391,127,LA SALLE HIGH SCHOOL,3601 MIAMI AVE,54,0,1116,P422,MIAMI,0,0,0,0, ,R096,16,School
-8929517.5747706,2973704.03542625,392,128,FIRE STATION 5,1200 NW 20TH ST,23,0,1661,P417,MIAMI,0,0,0,0, ,R137,24,Fire Station
-8931253.56342549,2970931.12339981,393,129,HISPANIC LIBRARY,2190 FLAGLER ST,31,0,2771,P736,MIAMI,0,0,0,0, ,R239,34,Library
-8926416.55689444,2978351.22573332,394,130,LEMON CITY LIBRARY,430 NE 61ST ST,31,0,481,P132,MIAMI,0,0,0,0, ,R046,14,Library
-8927146.05672925,2980202.30991316,395,131,LITTLE RIVER LIBRARY,160 NE 79TH ST,31,0,109,P122,MIAMI,0,0,0,0, ,R010,10,Library
-8930997.17516377,2968702.93034475,396,132,SHENANDOAH LIBRARY,2111 SW 19TH ST,31,0,3761,P743,MIAMI,0,0,0,0, ,R284,39,Library
-8936415.97378333,2970765.55730355,397,133,WEST FLAGLER LIBRARY,5050 FLAGLER ST,31,0,2897,P714,MIAMI,0,0,0,0, ,R226,31,Library
-8931154.57811261,2973782.94416612,398,134,GOODWILL,2121 NW 21ST ST,11,0,1600,P416,MIAMI,0,0,0,0, ,R124,19,Business
-8929720.00157418,2979115.16063135,399,135,NORTHWESTERN SR HIGH,7007 NW 12TH AVE,54,0,279,P111,MIAMI,0,0,0,0, ,R021,12,School
-8931974.00366159,2965456.16668139,400,136,SEMINOLE BOAT DOCK,3461 SW 27TH AVE,48,0,4416,P752,MIAMI,0,0,0,0, ,R318,45,Ramp
-8924920.08856292,2967427.91100921,401,137,RICKENBACKER MARINA,3301 RICKENBACKER CSWY,33,0,4222,P741,MIAMI,0,0,0,0, ,R334,52,Marina
-8924601.8211893,2967113.36656927,402,138,VIRGINIA KEY MARINA,3501 RICKENBACKER CSWY,33,0,4222,P741,MIAMI,0,0,0,0, ,R334,52,Marina
-8924036.79266505,2966550.90413011,403,139,VIRGINIA KEY,4201 RICKENBACKER CSWY,65,0,4243, , ,0,0,0,0, , ,52,Other
-8927470.71068797,2973803.24378767,404,140,MIAMI RESCUE MISSION,2020 NW 1ST AVE,65,0,1609,P424,MIAMI,0,0,0,0, ,R132,21,Other
-8932388.76042282,2965555.16015045,405,141,MAYFAIR HOUSE HOTEL,3000 FLORIDA AVE,28,0,4438,P752,MIAMI,0,0,0,0, ,R324,46,Hotel/Motel
-8935862.57267952,2972236.64627079,406,142,174X,EB 836 TO 45 AV,48,0,2141,P711,MIAMI,0,0,0,0, ,R186,28,Ramp
-8929802.34095296,2972373.85267617,407,143,483X,EB 836 AT MIAMI RIVER,48,0,2089,P433,MIAMI,0,0,0,0, ,R148,24,Ramp
-8931007.93183957,2972098.1694285,408,144,162X,EB 836 TOLL PZ,48,0,2205,P735,MIAMI,0,0,0,0, ,R195,25,Ramp
-8927111.75211064,2971068.38843311,409,145,349X,NB I95 FROM MIAMI AV,48,0,2651,P445,MIAMI,0,0,0,0, ,R172,36,Ramp
-8926594.59866236,2973162.40240585,410,146,CROWN PLAZA HOTEL,1601 BISCAYNE BLVD,28,0,1742,P441,MIAMI,0,0,0,0, ,R143,23,Hotel/Motel
-8928239.91027121,2971685.71596961,411,147,JACK ORR PLAZA,550 NW 5TH ST,55,0,2352,P445,MIAMI,0,0,0,0, ,R167,36,Shopping Center
-8932336.25448118,2966225.43419279,412,148,LINCOLN PARK,2940 JACKSON AVE,42,0,4399,P755,MIAMI,0,0,0,0, ,R317,46,Park
-8928715.20698675,2973469.31550602,413,149,CLAUDE PEPPER TOWERS,750 NW 18TH TER,3,0,1719,P418,MIAMI,0,0,0,0, ,R138,24,Apartment
-8935839.290566,2971972.87097014,414,150,BLUE LAGOON LAKE,900 NW 47TH AVE,65,0,2214,P711,MIAMI,0,0,0,0, ,R186,28,Other
-8934959.00215475,2971782.40814341,415,151,MEXICAN CONSULATE,780 NW 42ND AVE,16,0,2284,P712,MIAMI,0,0,0,0, ,R187,27,Consulate/Embassy
-8927966.50742582,2970976.29211439,416,152,1 ST BRIDGE,400 SW 1ST ST,9,0,2737,P732,MIAMI,0,0,0,0, ,R247,36,Bridge
-8929122.16996338,2975842.02643744,417,153,360X,NB I95 FROM NW 10 AV CP,48,0,1017,P413,MIAMI,0,0,0,0, ,R085,17,Ramp
-8927791.91152264,2972132.77218772,418,154,352X,NB I95 FROM NW 8 ST,48,0,2122,P434,MIAMI,0,0,0,0, ,R159,23,Ramp
-8928317.34922041,2968321.87987262,419,155,341X,NB I95 FROM RICK CW,48,0,3890,P741,MIAMI,0,0,0,0, ,R274,37,Ramp
-8927328.82557432,2970896.56256458,420,156,348X,NB I95 FROM SE 2 AV,48,0,2768,P445,MIAMI,0,0,0,0, ,R172,36,Ramp
-8931565.91898186,2965978.53519348,421,157,GRAN BAHIA HOTEL,2601 BAYSHORE DR,28,0,4404,P752,MIAMI,0,0,0,0, ,R318,45,Hotel/Motel
-8929705.0269662,2973696.62739353,422,158,SOLID WASTE DEPT,1290 NW 20TH ST,65,0,1661,P417,MIAMI,0,0,0,0, ,R137,24,Other
-8931555.36465609,2965965.2550842,423,159,PARKS & RECREATION,2600 BAYSHORE DR,42,0,4416,P752,MIAMI,0,0,0,0, ,R318,45,Park
-8926903.7405991,2976831.87209189,424,160,VILLAGE SOUTH,4900 NE 2ND AVE,49,0,846,P125,MIAMI,0,0,0,0, ,R068,16,Rehabilitation Center
-8926661.97101125,2971515.18318745,425,161,COLLEGE/BAYSIDE MM,225 NE 3RD ST,34,0,2371,P446,MIAMI,0,0,0,0, ,R170,36,MetroMover Station
-8927791.91655415,2970141.2925662,426,162,344X,NB I95 FROM SW 8 ST,48,0,3242,P742,MIAMI,0,0,0,0, ,R261,37,Ramp
-8929122.18999184,2968080.87685548,427,163,340X,NB I95 FROM US1,48,0,3934,P757,FHP MIAMI,0,0,0,0, ,R311,44,Ramp
-8928905.09693568,2975842.02566412,428,164,358X,NB I95 FROM 112,48,0,1017,P413,MIAMI,0,0,0,0, ,R085,17,Ramp
-8929091.00049307,2975842.02637988,429,165,359X,NB I95 FROM 112 CP,48,0,1017,P413,MIAMI,0,0,0,0, ,R085,17,Ramp
-8928132.5397683,2975842.02268842,430,166,357X,NB I95 FROM 195,48,0,941,P114,MIAMI,0,0,0,0, ,R076,16,Ramp
-8926770.36797938,2971862.67114856,431,167,FREEDOM TOWER MM STA,600 NE 2ND AVE,34,0,2263,P444,MIAMI,0,0,0,0, ,R166,36,MetroMover Station
-8926778.01884953,2972102.18257699,432,168,PARK WEST MM STA,800 NE 2ND AVE,34,0,2146,P443,MIAMI,0,0,0,0, ,R161,23,MetroMover Station
-8926788.28111812,2972454.15681856,433,169,ELEVENTH ST MM STA,1098 NE 2ND AVE,34,0,2059,P443,MIAMI,0,0,0,0, ,R161,23,MetroMover Station
-8927077.55540961,2973014.71258499,434,170,SCHOOL BOARD MM STA,50 NE 15TH ST,34,0,1876,P442,MIAMI,0,0,0,0, ,R155,23,MetroMover Station
-8927285.79546912,2971256.68046768,435,171,GOVERNMENT CENTER MR,101 NW 1ST ST,34,0,2513,P446,MIAMI,0,0,0,0, ,R169,36,MetroMover Station
-8926595.37134676,2973843.31982261,436,172,CACTUS REST LOUNGE,2041 BISCAYNE BLVD,52,0,1618,P425,MIAMI,0,0,0,0, ,R133,21,Restaurant
-8927195.42024867,2971481.30891737,437,173,MIAMI PRKG LOT 47,40 NW 3RD ST,43,0,2445,P446,MIAMI,0,0,0,0, ,R169,36,Parking Garage/Lot
-8926052.37128112,2978846.38797076,438,174,UPPER EASTSIDE NET,6599 BISCAYNE BLVD,39,0,182,P133,MIAMI,0,0,0,0, ,R029,14,NET Office
-8927012.21430387,2980095.20759781,439,175,LITTLE HAITI NET,7815 NE 2ND AVE,39,0,105,P122,MIAMI,0,0,0,0, ,R011,9,NET Office
-8928317.34882963,2968493.67637776,440,176,342X,NB I95 FROM 25 RD,48,0,3806,P741,MIAMI,0,0,0,0, ,R274,37,Ramp
-8927885.41775273,2972957.38115766,441,177,365X,EB 836 TO 395,48,0,1774,P432,MIAMI,0,0,0,0, ,R145,23,Ramp
-8928442.00102422,2978556.55291389,442,178,362X,NB I95 FROM 62 ST,48,0,364,P123,MIAMI,0,0,0,0, ,R034,13,Ramp
-8928410.83039959,2979037.67677145,443,179,363X,NB I95 FROM 69 ST,48,0,269,P121,MIAMI,0,0,0,0, ,R024,13,Ramp
-8928379.6764143,2972922.7659154,444,180,354X,NB I95 FROM 836,48,0,1896,P432,FHP MIAMI,0,0,0,0, ,R152,23,Ramp
-8927668.35018223,2970828.57548169,445,181,345X,NB I95 TO BISC BL,48,0,2776,P445,MIAMI,0,0,0,0, ,R172,36,Ramp
-8927080.58323163,2970828.5732111,446,182,478X,NB I95 TO SE 1 AV,48,0,2762,P445,MIAMI,0,0,0,0, ,R172,36,Ramp
-8926864.62338037,2970828.57237354,447,183,479X,NB I95 TO SE 2 AV,48,0,2757,P445,MIAMI,0,0,0,0, ,R172,36,Ramp
-8927668.34950594,2971103.0032923,448,184,347X,NB I95 TO NW 2 ST,48,0,2634,P445,MIAMI,0,0,0,0, ,R172,36,Ramp
-8927791.91754824,2969764.28943555,449,185,343X,NB I95 TO SW 8 ST,48,0,3475,P742,FHP MIAMI,0,0,0,0, ,R269,37,Ramp
-8929225.63891789,2978296.76866116,450,186,MODEL CITY NET,1000 NW 62ND ST,39,0,500,P114,MIAMI,0,0,0,0, ,R040,12,NET Office
-8927534.36790129,2975346.57510835,451,187,WYNWOOD/EDGEWATER NE,101 NW 34TH ST,39,0,1208,P422,MIAMI,0,0,0,0, ,R096,21,NET Office
-8930845.85264197,2973773.77985089,452,188,ALLAPATTAH NET,1888 NW 21ST ST,39,0,1644,P415,MIAMI,0,0,0,0, ,R125,19,NET Office
-8927828.19102255,2973020.43302091,453,189,OVERTOWN NET,1490 NW 3RD AVE,39,0,1774,P432,MIAMI,0,0,0,0, ,R145,23,NET Office
-8927278.47837378,2972209.500985,454,190,DOWNTOWN NET,63 NW 9TH ST,39,0,2111,P443,MIAMI,0,0,0,0, ,R160,23,NET Office
-8928111.97957734,2970963.95516645,455,191,E. LITTLE HAVANA NET,111 SW 5TH AVE,39,0,2737,P732,MIAMI,0,0,0,0, ,R247,36,NET Office
-8934355.92063237,2972169.40498265,456,192,FLAGAMI NET,3802 NW 11TH ST,39,0,2181,P712,MIAMI,0,0,0,0, ,R188,27,NET Office
-8932311.01314395,2965242.64234111,457,193,NE COCONUT GROVE NET,2820 MC FARLANE RD,39,0,4444,P752,MIAMI,0,0,0,0, ,R324,46,NET Office
-8929420.1959556,2969491.42358774,458,194,CORAL WAY NET,1300 SW 12TH AVE,39,0,3598,P742,MIAMI,0,0,0,0, ,R258,38,NET Office
-8927093.52581419,2972439.06794282,459,195,CLUB SPACE,34 NE 11TH ST,40,0,2061,P443,MIAMI,0,0,0,0, ,R160,23,Night Club
-8927066.23335407,2971620.33027427,460,196,FED DETENTION CENTER,33 NE 4TH ST,29,0,2330,P446,MIAMI,0,0,0,0, ,R169,36,Jail/Detention Center
-8927080.18298126,2972456.87060793,461,197,GOLD RUSH,29 NE 11TH ST,1,0,2052,P443,MIAMI,0,0,0,0, ,R160,23,Adult Entertainment
-8932453.53048635,2965576.91713637,462,198,CLUB 609,3342 VIRGINIA ST,40,0,4432,P752,MIAMI,0,0,0,0, ,R323,46,Night Club
-8926900.20308539,2970458.70449654,463,199,U. S. CUSTOM DOCKS,77 SE 5TH ST,48,0,3041,P741,MIAMI,0,0,0,0, ,R249,36,Ramp
