X,Y,FID,LMID,LMNAME,LMADDRESS,LMCID,SECURITY,FIRE_ID,POLICE_ID,CITY_ID,CUSTID,CITY,FIRE,POLICE,TOW_ID,REPORT_DIS,MAP_PAGE_I,LMCNAME
-8928442.00864957,2975567.50715581,464,200,355X,NB I95 TO 112,48,0,1092,P413,MIAMI,0,0,0,0, ,R150,21,Ramp
-8928287.28093784,2973059.99835343,465,201,356X,NB I95 TO 195,48,0,1783,P432,FHP MIAMI,0,0,0,0, ,R145,23,Ramp
-8924919.54665232,2972619.18928485,466,202,PARROT JUNGLE,1111 PARROT JUNGLE TRL,60,0,4214,P443,MIAMI,0,0,0,0, ,R176,22,Tourist Attraction
-8928411.19221429,2970720.25308179,467,203,ADA MERRITT ELEM,660 SW 3RD ST,54,0,2886,P732,MIAMI,0,0,0,0, ,R245,36,School
-8927593.39791567,2971596.02994869,468,204,ALARM OFFICE,400 NW 2ND AVE,22,0,2341,P445,MIAMI,0,0,0,0, ,R168,36,Fire Facility
-8926320.44488572,2975878.80083428,469,205,ALBERT PALLOT PK,3801 NE 6TH AVE,42,0,1059,P134,MIAMI,0,0,0,0, ,R069,15,Park
-8929905.37798057,2976469.50794208,470,206,ALLAPATTAH MIDDLE,1331 NW 46TH ST,54,0,854,P115,MIAMI,0,0,0,0, ,R063,17,School
-8929557.30356187,2975442.68793397,471,207,ALLAPATTAH MR STA,3501 NW 12TH AVE,35,0,1177,P413,MIAMI,0,0,0,0, ,R092,20,MetroRail Station
-8926597.5749297,2971874.79993264,472,208,AMERI AIRLINES ARENA,601 BISCAYNE BLVD,4,0,2259,P444,MIAMI,0,0,0,0, ,R166,36,Auditorium
-8927284.75297337,2971715.40107185,473,209,ARENA METROMOVER,90 NW 5TH ST,34,0,2333,P446,MIAMI,0,0,0,0, ,R169,36,MetroMover Station
-8932739.99152704,2965211.80719164,474,210,BARNACLE STATE PK,3485 MAIN HWY,42,0,4446,P756,MIAMI,0,0,0,0, ,R330,46,Park
-8928962.94858691,2973260.90327438,475,211,BASCOM PALMER,900 NW 17TH ST,27,0,1799,P418,MIAMI,0,0,0,0, ,R138,24,Hospital
-8926438.9368534,2971008.29570801,476,212,BAYFRONT METROMOVER,150 S BISCAYNE BLVD,34,0,2700,P446,MIAMI,0,0,0,0, ,R174,36,MetroMover Station
-8926438.9368534,2971008.29570801,477,213,BAYFRONT PARK STA,150 S BISCAYNE BLVD,42,0,2700,P446,MIAMI,0,0,0,0, ,R174,36,Park
-8927823.08125539,2972030.1630564,478,214,350X,NB I95 TO 395,48,0,2209,P434,FHP MIAMI,0,0,0,0, ,R164,23,Ramp
-8928472.05868515,2978006.18641475,479,215,361X,NB I95 TO 62 ST,48,0,488,P123,MIAMI,0,0,0,0, ,R042,13,Ramp
-8928595.61842149,2979930.70518148,480,216,364X,NB I95 TO 79 ST,48,0,137,P121,MIAMI,0,0,0,0, ,R008,10,Ramp
-8928132.54774549,2972716.29986287,481,217,351X,NB I95 TO 836,48,0,1933,P432,FHP MIAMI,0,0,0,0, ,R154,23,Ramp
-8927019.35320766,2972545.68586449,482,218,484X,NB I95 TO NE 2 AV,48,0,2022,P443,MIAMI,0,0,0,0, ,R160,23,Ramp
-8928442.00864957,2975567.50715581,483,219,485X,NB I95 TO 195,48,0,1092,P413,MIAMI,0,0,0,0, ,R150,21,Ramp
-8927111.75211064,2971068.38843311,484,220,470X,SB I95 FROM MIAMI AV,48,0,2651,P445,MIAMI,0,0,0,0, ,R172,36,Ramp
-8925284.04875262,2979278.66252467,485,221,BAYWOOD PK,890 NE 69TH ST,42,0,182,P133,MIAMI,0,0,0,0, ,R029,14,Park
-8925646.92277848,2980014.90299801,486,222,BELLE MEADE PK,775 NE 77TH ST,42,0,140,P133,MIAMI,0,0,0,0, ,R013,9,Park
-8932567.38099009,2973588.50254747,487,223,BENEVOLENT ASSOC,2980 NW SOUTH RIVER DR,22,0,1694,P715,MIAMI,0,0,0,0, ,R181,26,Fire Facility
-8924424.19613352,2973186.87066092,488,224,SAN MARCO ISLAND,1300 VENETIAN WAY,51,0,1808,P441,MIAMI,0,0,0,0, ,R175,22,Residential Community
-8927823.08311988,2971309.44630451,489,225,475X,SB I95 FROM NW 2 ST,48,0,2458,P445,MIAMI,0,0,0,0, ,R167,36,Ramp
-8928664.05391282,2970719.13918485,490,226,RIVERSIDE PARK,301 SW 8TH AVE,42,0,2891,P732,MIAMI,0,0,0,0, ,R245,35,Park
-8926337.13154094,2973379.2691166,491,227,MARGARET PACE PARK,1799 BAYSHORE DR,42,0,1592,P425,MIAMI,0,0,0,0, ,R133,23,Park
-8934007.99054388,2972545.71216861,492,228,157X,EB 836 FROM 37 AV,48,0,2035,P715,MIAMI,0,0,0,0, ,R189,26,Ramp
-8937655.92827914,2972270.02988703,493,229,150X,EB 836 FROM 57 AV,48,0, , , ,0,0,0,0, , ,28,Ramp
-8928379.6764143,2972922.7659154,494,230,166X,EB 836 TO NB I95,48,0,1896,P432,FHP MIAMI,0,0,0,0, ,R152,23,Ramp
-8932121.12589489,2972441.85728999,495,231,160X,EB 836 TO NB 27 AV,48,0,2068,P735,MIAMI,0,0,0,0, ,R194,25,Ramp
-8928866.92309797,2974635.99078928,496,232,BECKHAM HALL,800 NW 28TH ST,29,0,1415,P418,MIAMI,0,0,0,0, ,R116,20,Jail/Detention Center
-8927140.04993923,2971614.91815874,497,233,MIAMI AVENUE BRIDGE,400 MIAMI AVE,9,0,2333,P446,MIAMI,0,0,0,0, ,R169,36,Bridge
-8930184.17506879,2975527.80237242,498,234,NEW HORIZONS,1469 NW 36TH ST,49,0,1159,P412,MIAMI,0,0,0,0, ,R082,17,Rehabilitation Center
-8928347.07158745,2972529.59281758,499,235,BOOKER T WASHINGTON,1200 NW 6TH AVE,54,0,1999,P432,MIAMI,0,0,0,0, ,R152,23,School
-8931831.09227509,2970800.27095395,500,236,MIAMI SENIOR HIGH,2450 SW 1ST ST,54,0,2866,P737,MIAMI,0,0,0,0, ,R237,34,School
-8929004.47587124,2971442.47758365,501,237,VICTORIA HOSPITAL,955 NW 3RD ST,27,0,2421,P731,MIAMI,0,0,0,0, ,R215,35,Hospital
-8926603.51642347,2974453.90059639,502,238,EDGEWATER MINI STA,2511 BISCAYNE BLVD,39,0,1435,P423,MIAMI,0,0,0,0, ,R121,21,NET Office
-8933833.37714549,2966066.26404968,503,239,CORAL GABLES HOSPITA,3100 DOUGLAS RD,27,0,4097,P751,MIAMI,0,0,0,0, ,R320,47,Hospital
-8927827.23191196,2972996.39161535,504,240,OVERTOWN MINI STA,1470 NW 3RD AVE,39,0,1774,P432,MIAMI,0,0,0,0, ,R145,23,NET Office
-8935151.24120243,2972407.25061305,505,241,152X,EB 836 TO NB 42 AV,48,0,2039,P712,MIAMI,0,0,0,0, ,R187,27,Ramp
-8932026.37278818,2965466.52514696,506,242,SEMINOLE BOAT DOCKS,2760 S BAYSHORE DR,33,0,4440,P752,MIAMI,0,0,0,0, ,R324,46,Marina
-8930535.46270104,2972345.78144786,507,243,SEWELL PK,1801 NW SOUTH RIVER DR,42,0,2033,P735,MIAMI,0,0,0,0, ,R193,25,Park
-8930801.27332483,2968690.5603718,508,244,SHENANDOAH MIDDLE,1950 SW 19TH ST,54,0,3823,P743,MIAMI,0,0,0,0, ,R285,39,School
-8930899.08591063,2977331.48391369,509,245,SIMONYOOF PK,1850 NW 54TH ST,42,0,771,P115,MIAMI,0,0,0,0, ,R052,17,Park
-8929876.57587631,2973119.59753579,510,246,SINGER PLAZA,1310 NW 16TH ST,55,0,1853,P417,MIAMI,0,0,0,0, ,R137,24,Shopping Center
-8929644.587713,2967310.94092039,511,247,ST JOSEPH CONVENT,3665 S MIAMI AVE,12,0,4262,P757,MIAMI,0,0,0,0, ,R312,44,Church
-8929575.61569888,2967363.37924373,512,248,ST KIERAN CATHOLIC,3605 S MIAMI AVE,12,0,4262,P757,MIAMI,0,0,0,0, ,R312,44,Church
-8924601.8211893,2967113.36656927,513,249,STADIUM DRY DOCK,3501 RICKENBACKER CSWY,20,0,4222,P741,MIAMI,0,0,0,0, ,R334,52,Dry Dock
-8927284.75297337,2971715.40107185,514,250,STATE PZ METROMOVER,90 NW 5TH ST,34,0,2333,P446,MIAMI,0,0,0,0, ,R169,36,MetroMover Station
-8929972.95562032,2966945.67152249,515,251,STEELE PK,3500 HIAWATHA AVE,42,0,4274,P757,MIAMI,0,0,0,0, ,R310,44,Park
-8922941.14426762,2965416.85931015,516,252,SUNDAYS ON THE BAY,5420 CRANDON BLVD,52,0, , , ,0,0,0,0, , ,52,Restaurant
-8928042.87294952,2970973.1706415,517,253,SW 1 ST BRIDGE,450 SW 1ST ST,9,0,2737,P732,MIAMI,0,0,0,0, ,R247,36,Bridge
-8927552.73698937,2970440.23345853,518,254,SW 2 AV BRIDGE,550 SW 2ND AVE,9,0,3016,P741,MIAMI,0,0,0,0, ,R248,36,Bridge
-8926985.59545008,2969923.44808525,519,255,TENTH ST MM STA,1011 SE 1ST AVE,34,0,3392,P741,MIAMI,0,0,0,0, ,R262,37,MetroMover Station
-8933524.06460719,2966781.03725024,520,256,THE ENGLISH CENTER,3501 SW 28TH ST,54,0,4045,P745,MIAMI,0,0,0,0, ,R304,42,School
-8927328.82557432,2970896.56256458,521,257,471X,SB I95 FROM SE 2 AV,48,0,2768,P445,MIAMI,0,0,0,0, ,R172,36,Ramp
-8927915.48131542,2970073.30812339,522,258,472X,SB I95 FROM SW 8 ST,48,0,3248,P734,MIAMI,0,0,0,0, ,R260,37,Ramp
-8928905.09693568,2975842.02566412,523,259,459X,SB I95 FROM 112,48,0,1017,P413,MIAMI,0,0,0,0, ,R085,17,Ramp
-8928132.5397683,2975842.02268842,524,260,460X,SB I95 FROM 195,48,0,941,P114,MIAMI,0,0,0,0, ,R076,16,Ramp
-8928503.22797658,2978075.44503318,525,261,454X,SB I95 FROM 62 ST,48,0,489,P114,MIAMI,0,0,0,0, ,R041,13,Ramp
-8928720.2958486,2980068.00420398,526,262,450X,SB I95 FROM 79 ST,48,0,135,P112,MIAMI,0,0,0,0, ,R023,10,Ramp
-8928534.41058533,2972922.76645249,527,263,465X,SB I95 FROM 836,48,0,1788,P432,FHP MIAMI,0,0,0,0, ,R152,23,Ramp
-8925271.92363162,2973093.42397579,528,264,BISCAYNE ISLAND,900 VENETIAN WAY,3,0,1840,P441,MIAMI,0,0,0,0, ,R175,22,Apartment
-8928754.15837874,2968789.64855746,529,265,BETH DAVID SYNAGOGUE,2625 SW 3RD AVE,12,0,3791,P742,MIAMI,0,0,0,0, ,R270,38,Church
-8926910.49651445,2970929.18984819,530,266,KNIGHT CENTER MM STA,100 SE 2ND ST,34,0,2757,P445,MIAMI,0,0,0,0, ,R172,36,MetroMover Station
-8926696.86173944,2971277.46882314,531,267,FIRST STREET MM STA,225 NE 1ST ST,34,0,2491,P446,MIAMI,0,0,0,0, ,R170,36,MetroMover Station
-8926479.64679443,2971333.33963996,532,268,BAYFRONT PARK MM,150 BISCAYNE BLVD,42,0,2488,P446,MIAMI,0,0,0,0, ,R170,36,Park
-8927284.75297337,2971715.40107185,533,269,ARENA/STATE PLAZA MM,90 NW 5TH ST,56,0,2333,P446,MIAMI,0,0,0,0, ,R169,36,Sport Complex
-8925422.64032996,2973084.38075454,534,270,VENETIAN TOLL GATE,840 VENETIAN WAY,59,0,1840,P441,MIAMI,0,0,0,0, ,R175,22,Toll
-8928314.66626293,2968141.111594,535,271,RICKENBACKER TOLL PZ,2601 BRICKELL AVE,56,0,4223,P757,MIAMI,0,0,0,0, ,R312,37,Sport Complex
-8927760.74467356,2971137.61659928,536,272,468X,SB I95 TO BISC BL,48,0,2634,P445,MIAMI,0,0,0,0, ,R167,36,Ramp
-8928442.01424273,2973369.08681495,537,273,462X,SB I95 TO NW 14 ST,48,0,1656,P418,MIAMI,0,0,0,0, ,R138,23,Ramp
-8928193.7734781,2972716.30010099,538,274,464X,SB I95 TO NW 8 ST,48,0,1937,P432,MIAMI,0,0,0,0, ,R152,23,Ramp
-8927297.6561428,2970861.95008446,539,275,467X,SB I95 TO S MIAMI AV,48,0,2768,P445,MIAMI,0,0,0,0, ,R172,36,Ramp
-8927823.08311988,2971309.44630451,540,276,469X,SB I95 TO SW 7 ST,48,0,2458,P445,MIAMI,0,0,0,0, ,R167,36,Ramp
-8928843.89091523,2968184.69333889,541,277,474X,SB I95 TO US1,48,0,3865,P742,FHP MIAMI,0,0,0,0, ,R270,44,Ramp
-8926613.09064709,2971868.03068924,542,278,FREEDOM TOWER,600 BISCAYNE BLVD,11,0,2285,P444,MIAMI,0,0,0,0, ,R166,36,Business
-8932041.51785633,2966846.56069884,543,279,MIAMI PRKG LOT 1,2790 SW 27TH AVE,43,0,4326,P755,MIAMI,0,0,0,0, ,R317,42,Parking Garage/Lot
-8928773.13013289,2978229.08202536,544,280,MIAMI PRKG LOT 7,6116 NW 7TH AVE,43,0,494,P114,MIAMI,0,0,0,0, ,R041,12,Parking Garage/Lot
-8929862.16747445,2971049.71639386,545,281,MIAMI PRKG LOT 27,1417 FLAGLER ST,43,0,2643,P733,MIAMI,0,0,0,0, ,R214,35,Parking Garage/Lot
-8927258.13276053,2980197.62157569,546,282,MIAMI PRKG LOT 3,130 NE 79TH ST,43,0,114,P122,MIAMI,0,0,0,0, ,R010,10,Parking Garage/Lot
-8927097.86301431,2980608.36728277,547,283,MIAMI PRKG LOT 4,175 NE 82ND TER,43,0,40,P121,MIAMI,0,0,0,0, ,R003,10,Parking Garage/Lot
-8927098.00366409,2980499.04946416,548,284,MIAMI PRKG LOT 5,179 NE 82ND ST,43,0,48,P121,MIAMI,0,0,0,0, ,R003,10,Parking Garage/Lot
-8927863.68456851,2971356.2138103,549,285,MIAMI PRKG LOT 11,315 NW 2ND ST,43,0,2459,P445,MIAMI,0,0,0,0, ,R167,36,Parking Garage/Lot
-8927854.94995064,2971339.7122988,550,286,MIAMI PRKG LOT 12,310 NW 2ND ST,43,0,2458,P445,MIAMI,0,0,0,0, ,R167,36,Parking Garage/Lot
-8927784.30334429,2971477.10688648,551,287,MIAMI PRKG LOT 13,315 NW 3RD ST,43,0,2402,P445,FHP MIAMI,0,0,0,0, ,R168,36,Parking Garage/Lot
-8927286.92872384,2971615.78762638,552,288,MIAMI PRKG LOT 10,95 NW 4TH ST,43,0,2333,P446,MIAMI,0,0,0,0, ,R169,36,Parking Garage/Lot
-8927053.99448114,2975679.00266403,553,289,MIAMI PRKG LOT 52,3645 NE 1ST AVE,43,0,1121,P422,MIAMI,0,0,0,0, ,R096,16,Parking Garage/Lot
-8926942.67245112,2975662.23647678,554,290,MIAMI PRKG LOT 53,3647 NE 1ST CT,43,0,1120,P422,MIAMI,0,0,0,0, ,R096,16,Parking Garage/Lot
-8926858.86127825,2975679.65306798,555,291,MIAMI PRKG LOT 54,3636 NE 2ND AVE,43,0,1120,P422,MIAMI,0,0,0,0, ,R096,16,Parking Garage/Lot
-8926842.41787248,2975698.06566915,556,292,MIAMI PRKG LOT 55,3655 NE 2ND AVE,43,0,1118,P422,MIAMI,0,0,0,0, ,R096,15,Parking Garage/Lot
-8926635.33629528,2971979.05358871,557,293,MIAMI PRKG LOT 24,701 BISCAYNE BLVD,43,0,2144,P444,MIAMI,0,0,0,0, ,R166,23,Parking Garage/Lot
-8927574.27073633,2972200.07989898,558,294,MIAMI PRKG LOT 57,185 NW 9TH ST,43,0,2115,P434,MIAMI,0,0,0,0, ,R159,23,Parking Garage/Lot
-8927487.26625761,2972013.65081546,559,295,MIAMI PRKG LOT 59,750 NW 1ST CT,43,0,2206,P434,MIAMI,0,0,0,0, ,R164,23,Parking Garage/Lot
-8927484.36831408,2971896.23530789,560,296,MIAMI PRKG LOT 60,650 NW 1ST CT,43,0,2244,P434,MIAMI,0,0,0,0, ,R164,36,Parking Garage/Lot
-8927367.58087558,2971959.85708791,561,297,MIAMI PRKG LOT 61,700 NW 1ST AVE,43,0,2200,P444,MIAMI,0,0,0,0, ,R165,23,Parking Garage/Lot
-8926955.63412597,2971797.81720844,562,298,MIAMI PRKG LOT 62,550 NW 1ST AVE,43,0,2289,P444,MIAMI,0,0,0,0, ,R165,36,Parking Garage/Lot
-8927306.73784817,2971610.05364972,563,299,MIAMI PRKG LOT 63,400 NW 1ST AVE,43,0,2336,P446,MIAMI,0,0,0,0, ,R169,36,Parking Garage/Lot
-8926938.7336446,2971798.48061415,564,300,MIAMI PRKG LOT 65,551 NW 1ST AVE,43,0,2286,P444,MIAMI,0,0,0,0, ,R166,36,Parking Garage/Lot
-8927500.96762908,2972134.38801411,565,301,MIAMI PRKG LOT 58,850 NW 1ST CT,43,0,2158,P434,MIAMI,0,0,0,0, ,R159,23,Parking Garage/Lot
-8927814.02971558,2971359.29988424,566,302,MIAMI PRKG LOT 2,295 NW 2ND ST,43,0,2458,P445,MIAMI,0,0,0,0, ,R167,36,Parking Garage/Lot
-8927672.88226906,2971007.26386388,567,303,MIAMI PRKG LOT 15,236 SW 1ST ST,43,0,2719,P445,FHP MIAMI,0,0,0,0, ,R167,36,Parking Garage/Lot
-8927345.97244716,2970933.50888595,568,304,MIAMI PRKG LOT 33,107 SW 2ND ST,43,0,2715,P445,MIAMI,0,0,0,0, ,R172,36,Parking Garage/Lot
-8927331.43784123,2970917.48667571,569,305,MIAMI PRKG LOT 34,102 SW 2ND ST,43,0,2768,P445,MIAMI,0,0,0,0, ,R172,36,Parking Garage/Lot
-8927338.11386398,2970917.01627348,570,306,MIAMI PRKG LOT 36,104 SW 2ND ST,43,0,2768,P445,MIAMI,0,0,0,0, ,R172,36,Parking Garage/Lot
-8927241.91105372,2970938.37877757,571,307,MIAMI PRKG LOT 37,63 SW 2ND ST,43,0,2710,P445,MIAMI,0,0,0,0, ,R172,36,Parking Garage/Lot
-8927324.76181744,2970917.95718646,572,308,MIAMI PRKG LOT 38,100 SW 2ND ST,43,0,2768,P445,MIAMI,0,0,0,0, ,R172,36,Parking Garage/Lot
-8926702.30318562,2971155.85730269,573,309,MIAMI PRKG LOT 32,213 FLAGLER ST,43,0,2565,P446,MIAMI,0,0,0,0, ,R170,36,Parking Garage/Lot
-8929310.1814052,2972358.86876384,574,310,MIAMI PRKG LOT 8,1145 NW 11TH ST,43,0,2009,P433,MIAMI,0,0,0,0, ,R148,24,Parking Garage/Lot
-8926754.37257615,2971304.82102499,575,311,MIAMI PRKG LOT 41,130 NE 2ND AVE,43,0,2496,P446,MIAMI,0,0,0,0, ,R170,36,Parking Garage/Lot
-8927787.40014498,2971020.11715374,576,312,MIAMI PRKG LOT 14,295 SW 1ST ST,43,0,2659,P445,MIAMI,0,0,0,0, ,R167,36,Parking Garage/Lot
-8926865.08795579,2972593.69931844,577,313,MIAMI PRKG LOT 51,150 NE 12TH ST,43,0,2020,P442,MIAMI,0,0,0,0, ,R156,23,Parking Garage/Lot
-8926424.58409119,2971386.68362056,578,314,MIAMI PRKG LOT 20,195 BISCAYNE BLVD,43,0,2257,P446,MIAMI,0,0,0,0, ,R171,36,Parking Garage/Lot
-8928291.88157061,2974547.1236777,579,315,MIAMI PRKG LOT 21,550 NW 27TH ST,43,0,1434,P424,MIAMI,0,0,0,0, ,R118,21,Parking Garage/Lot
-8929480.8387587,2972690.49884426,580,316,MIAMI PRKG LOT 25,1355 NW 12TH AVE,43,0,1952,P418,MIAMI,0,0,0,0, ,R138,24,Parking Garage/Lot
-8929917.69247493,2972723.23746961,581,317,MIAMI PRKG LOT 26,1355 NW 14TH AVE,43,0,1965,P417,MIAMI,0,0,0,0, ,R137,24,Parking Garage/Lot
-8926729.36442033,2971120.52062734,582,318,GUATEMALA CONSULATE,25 SE 2ND AVE,16,0,2633,P446,MIAMI,0,0,0,0, ,R174,36,Consulate/Embassy
-8928163.71746254,2972579.07034505,583,319,168X,EB 836 TO NW 8 ST,48,0,1937,P432,MIAMI,0,0,0,0, ,R152,23,Ramp
-8928534.41058533,2972922.76645249,584,320,167X,EB 836 TO SB I95,48,0,1788,P432,FHP MIAMI,0,0,0,0, ,R152,23,Ramp
-8924779.74315397,2980271.47389406,585,321,FLORIDA MARINE PATRO,1275 NE 79TH ST,45,0,75,P131,MIAMI,0,0,0,0, ,R007,8,Police Facility
-8931121.75778852,2966715.50384329,586,322,SILVER BLUFF PARK,2901 SW 22ND AVE,42,0,4284,P753,MIAMI,0,0,0,0, ,R308,43,Park
-8931278.08792466,2970930.75571611,587,323,SOUTH SUBSTATION,2200 FLAGLER ST,46,0,2774,P737,MIAMI,0,0,0,0, ,R237,34,Police Station
-8933793.05190258,2965270.08935161,588,324,FRANCES TUCKER ELEM,3500 SW 37TH AVE,54,0,4131,P754,MIAMI,0,0,0,0, ,R325,47,School
-8934813.25547236,2971710.62703684,589,325,FIRE STATION 10,4101 NW 7TH ST,23,0,2279,P712,MIAMI,0,0,0,0, ,R188,27,Fire Station
-8931247.99728905,2971603.36377568,590,326,CITRUS GROVE ELEM,2121 NW 5TH ST,54,0,2351,P736,MIAMI,0,0,0,0, ,R211,34,School
-8929640.89687253,2968632.46999836,591,327,CORAL WAY ELEM,1950 SW 13TH AVE,54,0,3809,P743,MIAMI,0,0,0,0, ,R289,38,School
-8927831.99684969,2972573.82394582,592,328,DOUGLAS ELEM,312 NW 12TH ST,54,0,1933,P432,MIAMI,0,0,0,0, ,R154,23,School
-8926889.18877738,2976916.06155648,593,329,CURLEY SENIOR,4949 NE 2ND AVE,53,0,802,P125,MIAMI,0,0,0,0, ,R068,15,Retirement Home
-8931591.04080195,2973168.32413013,594,330,CURTIS POOL,2300 NW NORTH RIVER DR,42,0,1772,P416,MIAMI,0,0,0,0, ,R134,25,Park
-8932429.06006017,2970908.72449812,595,331,DADE CO AUDITORIUM,2901 W FLAGLER ST,4,0,2516,P716,MIAMI,0,0,0,0, ,R208,33,Auditorium
-8929657.35620467,2972643.3786787,596,332,DADE COUNTY JAIL,1321 NW 13TH ST,29,0,1964,P417,MIAMI,0,0,0,0, ,R137,24,Jail/Detention Center
-8926856.28855598,2975997.13175428,597,333,DASH SENIOR,4001 NE 2ND AVE,53,0,1030,P126,MIAMI,0,0,0,0, ,R078,15,Retirement Home
-8928534.39492021,2979071.07197991,598,334,451X,SB I95 TO 69 ST,48,0,270,P112,MIAMI,0,0,0,0, ,R023,13,Ramp
-8928442.01424273,2973369.08681495,599,335,461X,SB I95 TO 836,48,0,1656,P418,MIAMI,0,0,0,0, ,R138,23,Ramp
-8925967.37617477,2975739.37900695,600,336,241X,WB JULIA TUTTLE CSWY TO BISC BL,48,0,1085, ,MIAMI,0,0,0,0, , ,15,Ramp
-8930018.2916683,2975876.65404685,601,337,252X,WB 112 TO 17 AV,48,0,1083,P115,MIAMI,0,0,0,0, ,R073,17,Ramp
-8930791.96196449,2975876.65714253,602,338,254X,WB 112 TO 22 AV,48,0,1077,P115,MIAMI,0,0,0,0, ,R071,17,Ramp
-8930141.85621015,2975876.65449568,603,339,251X,WB 112 TOLL PZ,48,0,1083,P115,MIAMI,0,0,0,0, ,R072,17,Ramp
-8931981.8087072,2965503.92216851,604,340,DINNER KEY AUD,2700 S BAYSHORE DR,4,0,4416,P752,MIAMI,0,0,0,0, ,R318,45,Auditorium
-8927835.59628272,2972573.75274528,605,341,DOUGLASS ELEM,314 NW 12TH ST,54,0,1933,P432,MIAMI,0,0,0,0, ,R154,23,School
-8927350.77613609,2971253.95227883,606,342,GOV CTR METROMOVER,111 NW 1ST ST,34,0,2513,P446,MIAMI,0,0,0,0, ,R169,36,MetroMover Station
-8927350.77613609,2971253.95227883,607,343,GOVERNMENT CENTER,111 NW 1ST ST,64,0,2513,P446,MIAMI,0,0,0,0, ,R169,36,Office
-8931981.8087072,2965503.92216851,608,344,GROVE EXHIBITION CTR,2700 S BAYSHORE DR,17,0,4416,P752,MIAMI,0,0,0,0, ,R318,45,Convention Center
-8930209.90592021,2972045.55106906,609,345,GROVE PK,1600 NW 8TH TER,42,0,2215,P731,MIAMI,0,0,0,0, ,R196,24,Park
-8932785.44318282,2965175.85261639,610,346,GROVE PLAYHOUSE,3500 MAIN HWY,44,0,4453,P756,MIAMI,0,0,0,0, ,R327,46,Theater/Performing Arts
-8926787.86235878,2971136.41798768,611,347,GUSMAN CULTURAL CNTR,174 E FLAGLER ST,44,0,2639,P445,MIAMI,0,0,0,0, ,R172,36,Theater/Performing Arts
-8927236.65280562,2973089.64037724,612,348,HAC,1550 N MIAMI AVE,49,0,1834,P441,MIAMI,0,0,0,0, ,R147,23,Rehabilitation Center
