X,Y,FID,LMID,LMNAME,LMADDRESS,LMCID,SECURITY,FIRE_ID,POLICE_ID,CITY_ID,CUSTID,CITY,FIRE,POLICE,TOW_ID,REPORT_DIS,MAP_PAGE_I,LMCNAME
-8926617.48168491,2975842.01676704,613,349,244X,WB 195 FROM BISC BL,48,0,1091,P134,MIAMI,0,0,0,0, ,R069,15,Ramp
-8927328.8132982,2975807.39546517,614,350,246X,WB 195 FROM MIAMI AV,48,0,1087,P125,MIAMI,0,0,0,0, ,R077,16,Ramp
-8926555.14274951,2975876.64059775,615,351,243X,WB 195 FROM NE 38 ST,48,0,1063,P134,MIAMI,0,0,0,0, ,R069,15,Ramp
-8925967.37617477,2975739.37900695,616,352,242X,WB 195 TO BISC BL,48,0,1085, ,MIAMI,0,0,0,0, , ,15,Ramp
-8928132.5397683,2975842.02268842,617,353,247X,WB 195 TO NB I95,48,0,941,P114,MIAMI,0,0,0,0, ,R076,16,Ramp
-8928132.5397683,2975842.02268842,618,354,248X,WB 195 TO SB I95,48,0,941,P114,MIAMI,0,0,0,0, ,R076,16,Ramp
-8928534.40297785,2975911.27250417,619,355,249X,WB 195 TO 112,48,0,941,P114,MIAMI,0,0,0,0, ,R075,16,Ramp
-8926678.71550012,2972579.06446603,620,356,415X,WB 395 FROM MACARTHUR CSWY,48,0,1973,P442,FHP MIAMI,0,0,0,0, ,R156,23,Ramp
-8926988.18369856,2972545.68568986,621,357,263X,WB 395 FROM NE 1 AV,48,0,2022,P443,MIAMI,0,0,0,0, ,R160,23,Ramp
-8927885.41775273,2972957.38115766,622,358,353X,WB 395 TO I95 NB,48,0,1774,P432,MIAMI,0,0,0,0, ,R145,23,Ramp
-8926488.82799853,2971640.5477124,623,359,HARD ROCK CAFE,401 BISCAYNE BLVD,52,0,2257,P446,MIAMI,0,0,0,0, ,R171,36,Restaurant
-8929041.3353594,2973532.96043155,624,360,HIGHLAND PK GARAGE,1801 NW 9TH AVE,43,0,1707,P418,MIAMI,0,0,0,0, ,R138,24,Parking Garage/Lot
-8927337.57887875,2971136.93758855,625,361,HISTORICAL MUSEUM,101 W FLAGLER ST,26,0,2584,P446,MIAMI,0,0,0,0, ,R169,36,Historical Monument
-8932671.60020928,2969999.74161196,626,362,HOME DEPOT,3030 SW 8TH ST,55,0,3371,P717,MIAMI,0,0,0,0, ,R251,40,Shopping Center
-8926726.79706727,2970725.97994299,627,363,HYATT REGENCY,400 SE 2ND AVE,28,0,2852,P445,MIAMI,0,0,0,0, ,R173,36,Hotel/Motel
-8926285.82699357,2970955.53218827,628,364,INTERCONT'L HOTEL,300 CHOPIN PLZ,28,0,2257,P446,MIAMI,0,0,0,0, ,R171,36,Hotel/Motel
-8929502.98775219,2973019.99452698,629,365,JACKSON MED TOWER,1500 NW 12TH AVE,27,0,1806,P417,MIAMI,0,0,0,0, ,R137,24,Hospital
-8926154.66635794,2970165.98398345,630,366,MANDARIN HOTEL,500 BRICKELL KEY DR,28,0,3014,P741,MIAMI,0,0,0,0, ,R335,36,Hotel/Motel
-8926154.66635794,2970165.98398345,631,367,MANDARIN ORIENTAL,500 BRICKELL KEY DR,52,0,3014,P741,MIAMI,0,0,0,0, ,R335,36,Restaurant
-8926333.50645139,2973382.49070519,632,368,MARGARET PACE PK,1801 N BAYSHORE DR,42,0,1592,P425,MIAMI,0,0,0,0, ,R133,23,Park
-8924931.84952603,2967415.69680155,633,369,MARINE STADIUM,3300 RICKENBACKER CSWY,57,0,4222,P741,MIAMI,0,0,0,0, ,R334,52,Stadium
-8931121.75778852,2966715.50384329,634,370,MARJORIE STONEMAN PK,2901 SW 22ND AVE,42,0,4284,P753,MIAMI,0,0,0,0, ,R308,43,Park
-8929932.14938649,2970086.9934295,635,371,MAXIMO GOMEZ PK,1444 SW 8TH ST,42,0,3300,P742,MIAMI,0,0,0,0, ,R257,38,Park
-8930809.22986837,2975034.67154863,636,372,MAYA ANGELOU ELEM,1850 NW 32ND ST,54,0,1320,P412,MIAMI,0,0,0,0, ,R101,19,School
-8932144.16409892,2970217.83295467,637,373,MDCC INTERAMERICAN,627 SW 27TH AVE,54,0,3188,P737,MIAMI,0,0,0,0, ,R238,34,School
-8928163.7164109,2972991.99942353,638,374,466X,WB 395 TO I95 SB,48,0,1777,P432,MIAMI,0,0,0,0, ,R145,23,Ramp
-8926339.19072322,2972716.29280764,639,375,261X,WB 395 TO BISC BL,48,0,1968,P443,FHP MIAMI,0,0,0,0, ,R161,23,Ramp
-8928472.07146352,2972992.00073631,640,376,265X,WB 395 TO 836,48,0,1788,P418,MIAMI,0,0,0,0, ,R138,23,Ramp
-8934966.4505449,2972545.71441157,641,377,278X,WB 836 AT 42 AV,48,0,2039,P712,FHP MIAMI,0,0,0,0, ,R177,27,Ramp
-8926757.69645648,2971508.89834194,642,378,MDCC WOLFSON CAMPUS,300 NE 2ND AVE,54,0,2384,P446,MIAMI,0,0,0,0, ,R170,36,School
-8929029.45878616,2973514.74500985,643,379,MEDICAL EXAMINER,1851 NW 10TH AVE,14,0,1659,P418,MIAMI,0,0,0,0, ,R138,24,Clinic/Health Facility
-8932116.54826976,2974782.73082567,644,380,MELROSE PK,2555 NW 30TH ST,42,0,1363,P414,MIAMI,0,0,0,0, ,R098,19,Park
-8929642.33365376,2967312.65455368,645,381,MERCY HOSPITAL,3663 S MIAMI AVE,27,0,4262,P757,MIAMI,0,0,0,0, ,R312,44,Hospital
-8929637.7129688,2967316.16760262,646,382,MERCY OUTPATIENT CTR,3659 S MIAMI AVE,27,0,4262,P757,MIAMI,0,0,0,0, ,R312,44,Hospital
-8929639.9670291,2967314.45396967,647,383,MERCY PROF BLDG,3661 S MIAMI AVE,14,0,4262,P757,MIAMI,0,0,0,0, ,R312,44,Clinic/Health Facility
-8928742.56031187,2977898.96554977,648,384,EDISON TOWERS,5821 NW 7TH AVE,3,0,542,P114,MIAMI,0,0,0,0, ,R041,13,Apartment
-8926921.6762357,2970185.75322693,649,385,EIGHTH STREET MM STA,59 SE 8TH ST,10,0,3134,P741,MIAMI,0,0,0,0, ,R249,36,Bus Station
-8926246.30181157,2975663.42102812,650,386,ELIZABETH MARTELL PK,3601 NE 7TH AVE,42,0,1113,P423,MIAMI,0,0,0,0, ,R097,15,Park
-8928071.45877527,2974787.25563049,651,387,ENEIDA HARTNER ELEM,401 NW 29TH ST,54,0,1374,P413,MIAMI,0,0,0,0, ,R107,21,School
-8929580.23641318,2967359.86620408,652,388,ERMITA DE LA CARIDAD,3609 S MIAMI AVE,12,0,4262,P757,MIAMI,0,0,0,0, ,R312,44,Church
-8926943.42140341,2969433.96124407,653,389,ESPIRITU SANTO PZ,1395 BRICKELL AVE,55,0,3583,P741,MIAMI,0,0,0,0, ,R262,37,Shopping Center
-8927120.71835656,2971495.49765596,654,390,FEDERAL COURTHOUSE,301 N MIAMI AVE,18,0,2386,P446,MIAMI,0,0,0,0, ,R169,36,Court House
-8926996.88383108,2970466.78809098,655,391,FIFTH ST MM STA,35 SE 5TH ST,34,0,3041,P741,MIAMI,0,0,0,0, ,R249,36,MetroMover Station
-8928195.15852982,2973759.95370626,656,392,DUNBAR ELEM,505 NW 20TH ST,54,0,1599,P431,MIAMI,0,0,0,0, ,R140,21,School
-8928336.98699132,2978785.05457522,657,393,EDISON PARK ELEM,500 NW 67TH ST,54,0,364,P123,MIAMI,0,0,0,0, ,R034,13,School
-8929633.31187965,2978758.7990661,658,394,HOLMES ELEM,1175 NW 67TH ST,54,0,326,P112,MIAMI,0,0,0,0, ,R022,12,School
-8932554.1587986,2972407.24299891,659,395,158X,EB 836 TO SB 27 AV,48,0,2080,P715,MIAMI,0,0,0,0, ,R192,26,Ramp
-8935274.80590313,2972339.25545603,660,396,153X,EB 836 TO SB 42 AV,48,0,2039,P712,MIAMI,0,0,0,0, ,R187,27,Ramp
-8930574.89884483,2972132.78304575,661,397,476X,EB 836 TO SB 17 AV,48,0,2172,P735,MIAMI,0,0,0,0, ,R195,25,Ramp
-8930574.89884483,2972132.78304575,662,398,477X,EB 836 TO NB 17 AV,48,0,2172,P735,MIAMI,0,0,0,0, ,R195,25,Ramp
-8928008.98258962,2972922.76449728,663,399,169X,EB 836 TO 395,48,0,1903,P432,MIAMI,0,0,0,0, ,R154,23,Ramp
-8926726.79706727,2970725.97994299,664,400,HYATT REGENCY HOTEL,400 SE 2ND AVE,28,0,2852,P445,MIAMI,0,0,0,0, ,R173,36,Hotel/Motel
-8932697.54300199,2971798.85245454,665,401,KENSINGTON PARK ELEM,711 NW 30TH AVE,54,0,2157,P715,MIAMI,0,0,0,0, ,R192,26,School
-8935081.48142076,2970942.31321385,666,402,KINLOCH PARK ELEM,4275 NW 1ST ST,54,0,2735,P714,MIAMI,0,0,0,0, ,R203,32,School
-8928448.96008824,2979925.32070766,667,403,LITTLE RIVER ELEM,514 NW 77TH ST,54,0,137,P121,MIAMI,0,0,0,0, ,R008,10,School
-8926313.16307187,2978870.64450689,668,404,MORNINGSIDE ELEM,6620 NE 5TH AVE,54,0,324,P132,MIAMI,0,0,0,0, ,R028,14,School
-8929870.32189807,2977757.76957219,669,405,ORCHARD VILLA ELEM,5720 NW 13TH AVE,54,0,629,P113,MIAMI,0,0,0,0, ,R050,12,School
-8927689.14241444,2976908.21230801,670,406,SHADOWLAWN ELEM,149 NW 49TH ST,54,0,837,P125,MIAMI,0,0,0,0, ,R067,16,School
-8930992.59553783,2969794.61836302,671,407,SHENANDOAH ELEM,1023 SW 21ST AVE,54,0,3470,P743,MIAMI,0,0,0,0, ,R255,39,School
-8931817.57873311,2967372.60196132,672,408,SILVER BLUFF ELEM,2609 SW 25TH AVE,54,0,4260,P743,MIAMI,0,0,0,0, ,R306,43,School
-8939730.64102337,2969766.0325281,673,410,FAIRLAWN LIBRARY,6869 SW 8TH ST,31,0,3486,P713,MIAMI,0,0,0,0, ,R220,29,Library
-8934036.78841191,2972653.88175255,674,411,GRAPELAND HGHTS LIBR,1400 NW 37TH AVE,31,0,1985,P715,MIAMI,0,0,0,0, ,R182,26,Library
-8927337.57887875,2971136.93758855,675,412,MIAMI ART MUSEUM,101 W FLAGLER ST,38,0,2584,P446,MIAMI,0,0,0,0, ,R169,36,Museum
-8927101.64526801,2970585.44457736,676,413,MIAMI AV BRIDGE,450 S MIAMI AVE,9,0,2900,P445,MIAMI,0,0,0,0, ,R173,36,Bridge
-8927118.43950136,2971042.32210266,677,414,MIAMI AV MM STA,90 S MIAMI AVE,34,0,2651,P445,MIAMI,0,0,0,0, ,R172,36,MetroMover Station
-8926381.85822416,2970957.11047828,678,415,MIAMI CENTER,201 S BISCAYNE BLVD,64,0,2257,P446,MIAMI,0,0,0,0, ,R171,36,Office
-8928417.65529749,2978254.50827709,679,416,MIAMI EDISON SENIOR,6161 NW 5TH CT,54,0,487,P123,MIAMI,0,0,0,0, ,R042,13,School
-8930358.93872327,2972270.00769113,680,417,269X,WB 836 FROM NB 17 AV,48,0,2114,P731,MIAMI,0,0,0,0, ,R196,24,Ramp
-8932213.52081871,2972511.08977083,681,418,274X,WB 836 FROM NB 27 AV,48,0,1996,P735,MIAMI,0,0,0,0, ,R193,25,Ramp
-8934935.28090235,2972648.32712795,682,419,279X,WB 836 FROM NB 42 AV,48,0,1711,P712,MIAMI,0,0,0,0, ,R178,27,Ramp
-8930390.10812538,2972270.00778864,683,420,069X,WB 836 FROM SB 17 AV,48,0,2084,P735,MIAMI,0,0,0,0, ,R193,25,Ramp
-8932244.68995657,2972648.31897786,684,421,074X,WB 836 FROM SB 27 AV,48,0,1997,P715,MIAMI,0,0,0,0, ,R191,26,Ramp
-8934966.45041007,2972613.71082448,685,422,486X,WB 836 FROM SB 42 AV,48,0,2032,P712,MIAMI,0,0,0,0, ,R177,27,Ramp
-8935646.61282794,2972304.64059825,686,423,281X,WB 836 FROM 45 AV,48,0,2000,P712,MIAMI,0,0,0,0, ,R177,27,Ramp
-8931935.22231886,2972441.85656381,687,424,271X,WB 836 TO NB 27 AV,48,0,1996,P735,FHP MIAMI,0,0,0,0, ,R193,25,Ramp
-8934471.07906974,2972613.70963009,688,425,276X,WB 836 TO NB 42 AV,48,0,2023,P712,MIAMI,0,0,0,0, ,R178,27,Ramp
-8926306.85224475,2972760.80697641,689,426,MIAMI HERALD,1 HERALD PLZ,11,0,1867,P442,MIAMI,0,0,0,0, ,R156,23,Business
-8930597.84299508,2975515.41014308,690,427,MIAMI JACKSON SENIOR,1751 NW 36TH ST,54,0,1144,P412,MIAMI,0,0,0,0, ,R081,17,School
-8926917.63835295,2977261.76173171,691,428,MIAMI JEWISH HOME,5200 NE 2ND AVE,41,0,754,P124,MIAMI,0,0,0,0, ,R059,16,Nursing Home
-8928931.02863676,2976681.34956348,692,429,MILLER DAWKINS PK,801 NW 47TH TER,42,0,889,P114,MIAMI,0,0,0,0, ,R065,17,Park
-8933240.09353624,2968165.51723482,693,430,MIRACLE CENTER,3301 SW 22ND ST,55,0,3912,P744,MIAMI,0,0,0,0, ,R277,40,Shopping Center
-8927129.21871025,2973675.93782112,694,431,MIRAMAR ELEM,109 NE 19TH ST,54,0,1653,P425,MIAMI,0,0,0,0, ,R142,23,School
-8931483.32017229,2966025.0462665,695,432,MONTY TRAINERS REST,2550 S BAYSHORE DR,52,0,4374,P753,MIAMI,0,0,0,0, ,R319,45,Restaurant
-8927334.46564756,2971023.61593875,696,433,MOVER MAINT BLDG,100 SW 1ST AVE,6,0,2715,P445,MIAMI,0,0,0,0, ,R172,36,Auto Mechanic Shop
-8929225.63891789,2978296.76866116,697,434,MPD NORTH SUB STA,1000 NW 62ND ST,46,0,500,P114,MIAMI,0,0,0,0, ,R040,12,Police Station
-8931278.08792466,2970930.75571611,698,435,MPD SOUTH SUB STA,2200 W FLAGLER ST,46,0,2774,P737,MIAMI,0,0,0,0, ,R237,34,Police Station
-8932678.49230063,2965618.00848909,699,436,MUNROE PK,3320 MATILDA ST,42,0,4434,P752,MIAMI,0,0,0,0, ,R323,46,Park
-8929086.85354475,2967758.96583195,700,437,MUSEUM OF SCIENCE,3280 S MIAMI AVE,38,0,4224,P757,MIAMI,0,0,0,0, ,R311,44,Museum
-8927451.51535209,2971115.96812333,701,438,MUSEUM TOWER,150 W FLAGLER ST,38,0,2656,P445,MIAMI,0,0,0,0, ,R172,36,Museum
-8932204.08519991,2965293.22348222,702,439,MYERS PK,2950 S BAYSHORE DR,42,0,4450,P752,MIAMI,0,0,0,0, ,R324,46,Park
-8927074.63378944,2971382.63307025,703,440,NEW WORLD SCHOOL,25 NE 2ND ST,54,0,2443,P446,MIAMI,0,0,0,0, ,R169,36,School
-8928452.19845518,2976826.89520826,704,441,NORTH BAY VISTA PK,4850 NW 6TH AVE,42,0,775,P125,MIAMI,0,0,0,0, ,R066,16,Park
-8929494.36915484,2979203.72442421,705,442,NORTHWESTERN SENIOR,1100 NW 71ST ST,54,0,277, ,MIAMI,0,0,0,0, , ,12,School
-8929487.2354835,2972030.1397779,706,443,NW 12 AV BRIDGE,850 NW 12TH AVE,9,0,2193,P731,MIAMI,0,0,0,0, ,R196,24,Bridge
-8930385.9615765,2972378.72571258,707,444,NW 17 AV BRIDGE,1150 NW 17TH AVE,9,0,2033,P735,MIAMI,0,0,0,0, ,R193,25,Bridge
-8931321.97350911,2973021.14039054,708,445,NW 22 AV BRIDGE,1550 NW 22ND AVE,9,0,1772,P416,MIAMI,0,0,0,0, ,R134,25,Bridge
-8932261.84090363,2973544.29927229,709,446,NW 27 AV BRIDGE,1950 NW 27TH AVE,9,0,1690,P416,MIAMI,0,0,0,0, ,R134,26,Bridge
-8928616.90788389,2971620.77374066,710,447,NW 5 ST BRIDGE,750 NW 5TH ST,9,0,2391,P732,MIAMI,0,0,0,0, ,R217,35,Bridge
-8926771.99512324,2980865.41549687,711,448,OAKLAND GROVE PK,331 NE 84TH ST,42,0,13,P122,MIAMI,0,0,0,0, ,R004,9,Park
-8926602.37408365,2972984.36515024,712,449,OMNI MM STA,1455 BISCAYNE BLVD,34,0,1870,P442,MIAMI,0,0,0,0, ,R156,23,MetroMover Station
-8926458.12454592,2971150.04481953,713,450,ONE BISCAYNE TOWER,2 S BISCAYNE BLVD,64,0,2629,P446,MIAMI,0,0,0,0, ,R174,36,Office
-8926333.50645139,2973382.49070519,714,451,PACE PK,1801 N BAYSHORE DR,42,0,1592,P425,MIAMI,0,0,0,0, ,R133,23,Park
-8925389.24402744,2979211.01152933,715,452,PALM BAY CLUB,780 NE 69TH ST,3,0,182,P133,MIAMI,0,0,0,0, ,R029,14,Apartment
-8932275.85990204,2972476.47389885,716,453,273X,WB 836 TO SB 27 AV,48,0,1997,P715,MIAMI,0,0,0,0, ,R191,26,Ramp
-8934780.54730433,2972511.09780544,717,454,277X,WB 836 TO SB 42 AV,48,0,2023,P712,MIAMI,0,0,0,0, ,R188,27,Ramp
-8929276.91220568,2972648.30736603,718,455,267X,WB 836 TO 12 AV,48,0,1952,P418,MIAMI,0,0,0,0, ,R138,24,Ramp
-8928195.15852982,2973759.95370626,719,456,PAUL DUNBAR ELEM,505 NW 20TH ST,54,0,1599,P431,MIAMI,0,0,0,0, ,R140,21,School
-8924779.74315397,2980271.47389406,720,457,PELICAN HARBOR,1275 NE 79TH ST,33,0,75,P131,MIAMI,0,0,0,0, ,R007,8,Marina
-8925577.0103173,2981165.71572213,721,458,PHYLLIS MILLER ELEM,840 NE 87TH ST,54,0,4,P131,MIAMI,0,0,0,0, ,R001,9,School
-8931138.26784197,2969314.78485771,722,459,PIONEER BOARDIN'HOME,2166 SW 14TH TER,53,0,3657,P743,MIAMI,0,0,0,0, ,R255,39,Retirement Home
-8928093.94979719,2973867.25473588,723,460,RAINBOW VILLAGE PK,2099 NW 4TH CT,42,0,1584,P431,MIAMI,0,0,0,0, ,R140,21,Park
-8932907.50152599,2964962.28699279,724,461,RANSOM EVERGLADES,3575 MAIN HWY,54,0,4454,P756,MIAMI,0,0,0,0, ,R330,46,School
-8929768.93452217,2972542.93549149,725,462,RICHARD GERSTEIN,1351 NW 12TH ST,18,0,1965,P417,MIAMI,0,0,0,0, ,R137,24,Court House
-8927558.91823448,2970586.49056759,726,463,RIVERSIDE CENTER,444 SW 2ND AVE,64,0,2838,P445,MIAMI,0,0,0,0, ,R173,36,Office
-8929428.02869859,2970805.68419989,727,464,RIVERSIDE ELEM,1190 SW 2ND ST,54,0,2847,P732,MIAMI,0,0,0,0, ,R243,35,School
-8928663.12281249,2970691.68331558,728,465,RIVERSIDE PK,325 SW 8TH AVE,42,0,2891,P732,MIAMI,0,0,0,0, ,R245,35,Park
-8926926.9620349,2970778.94831569,729,466,RIVERWALK MM STA,88 SE 4TH ST,34,0,2852,P445,MIAMI,0,0,0,0, ,R173,36,MetroMover Station
-8933729.69188906,2972579.0914096,730,467,275X,WB 836 TO 37 AV,48,0,2021,P715,FHP MIAMI,0,0,0,0, ,R182,26,Ramp
-8930976.76213554,2972202.01523671,731,468,270X,WB 836 TOLL PZ,48,0,2084,P735,MIAMI,0,0,0,0, ,R193,25,Ramp
-8928317.34922041,2968321.87987262,732,469,487X,WB RICK CW TO US1,48,0,3890,P741,MIAMI,0,0,0,0, ,R274,37,Ramp
-8929957.07530333,2972304.62174124,733,470,488X,WB 836 AT MIAMI RIVER,48,0,2124,P731,MIAMI,0,0,0,0, ,R196,24,Ramp
-8940008.34905488,2970665.1212398,734,471,ROBERT KING HIGH PK,7025 W FLAGLER ST,54,0,2856,P713,MIAMI,0,0,0,0, ,R218,29,School
-8929883.668159,2971878.22676165,735,472,ROBERT KING HIGH TOW,1403 NW 7TH ST,54,0,2124,P731,MIAMI,0,0,0,0, ,R196,24,School
-8928292.25759587,2971086.30511355,736,473,ROBERT'S DRUGS,590 W FLAGLER ST,19,0,2668,P732,MIAMI,0,0,0,0, ,R245,36,Drug Store
-8925067.56661227,2967564.89953558,737,474,RUSTY PELICAN,3201 RICKENBACKER CSWY,52,0,4222,P741,MIAMI,0,0,0,0, ,R334,52,Restaurant
-8933716.07944298,2968149.01736864,738,475,SEARS,3665 SW 22ND ST,11,0,3903,P744,MIAMI,0,0,0,0, ,R276,40,Business
-8929383.03484497,2976668.85240714,739,476,CRESTWOOD PK,1101 NW 47TH TER,42,0,895,P114,MIAMI,0,0,0,0, ,R064,17,Park
-8927084.59533095,2975896.13124649,740,477,DESIGN DISTRICT,100 NE 39TH ST,11,0,1082,P126,MIAMI,0,0,0,0, ,R078,16,Business
-8926896.21712944,2971372.44960283,741,478,GESU CATHOLIC CHURCH,118 NE 2ND ST,12,0,2496,P446,MIAMI,0,0,0,0, ,R170,36,Church
-8926953.45311328,2971741.64178104,742,479,CENTRAL BAPTIST,500 NE 1ST AVE,12,0,2289,P444,MIAMI,0,0,0,0, ,R165,36,Church
-8926555.26345085,2971630.07384877,743,480,FIRST METHODIST,400 BISCAYNE BLVD,12,0,2325,P446,MIAMI,0,0,0,0, ,R170,36,Church
-8926748.16787373,2970360.32465827,744,481,FIRST PRESBYTERIAN,609 BRICKELL AVE,12,0,3062,P741,MIAMI,0,0,0,0, ,R249,36,Church
-8926078.89057282,2979589.29643988,745,482,VAGABOND MOTEL,7301 BISCAYNE BLVD,28,0,212,P133,MIAMI,0,0,0,0, ,R019,9,Hotel/Motel
-8926136.01066908,2978116.82842554,746,483,SEVEN SEAS MOTEL,5940 BISCAYNE BLVD,28,0,514,P132,MIAMI,0,0,0,0, ,R046,14,Hotel/Motel
-8926058.47101798,2978455.69224903,747,484,SHALIMAR MOTEL,6200 BISCAYNE BLVD,28,0,454,P132,MIAMI,0,0,0,0, ,R028,14,Hotel/Motel
-8931752.72891064,2965828.43945746,748,485,DOUBLETREE HOTEL,2649 BAYSHORE DR,28,0,4404,P752,MIAMI,0,0,0,0, ,R318,45,Hotel/Motel
-8928164.60329337,2968275.12392484,749,486,HAMPTON INN,2500 BRICKELL AVE,28,0,3890,P741,MIAMI,0,0,0,0, ,R274,37,Hotel/Motel
-8926713.98657252,2970435.46768065,750,487,SHERATON BRICKELL,495 BRICKELL AVE,28,0,2978,P741,MIAMI,0,0,0,0, ,R249,36,Hotel/Motel
-8934947.44069608,2972257.849272,751,488,AIRPORT MARRIOTT,1201 LE JEUNE RD,28,0,2023,P712,MIAMI,0,0,0,0, ,R188,27,Hotel/Motel
-8926377.30680588,2973205.78522393,752,489,BISC BAY MARRIOTT,1633 BAYSHORE DR,28,0,1592,P441,MIAMI,0,0,0,0, ,R143,23,Hotel/Motel
-8930229.70628959,2966461.47800698,753,490,GROVE ISLE HOTEL,4 GROVE ISLE DR,28,0,4213, ,MIAMI,0,0,0,0, , ,43,Hotel/Motel
-8927356.46877735,2968898.94339984,754,491,EMMANUEL LUTHERAN,1770 BRICKELL AVE,12,0,3760,P741,MIAMI,0,0,0,0, ,R275,37,Church
-8926954.72532509,2978558.66317252,755,492,KEYSTONE TRAILER PK,6307 NE 2ND AVE,42,0,377,P124,MIAMI,0,0,0,0, ,R037,14,Park
-8930382.73874475,2971845.48050899,756,493,BOWL BAR,1700 NW 7TH ST,63,0,2296,P736,MIAMI,0,0,0,0, ,R211,34,Bar
-8928602.49391516,2973974.35299289,757,494,MOLINA TOWING,2151 NW 7TH AVE,11,0,1568,P418,MIAMI,0,0,0,0, ,R129,21,Business
-8927438.40147344,2971133.43845383,758,495,CAPITAL MALL,145 FLAGLER ST,32,0,2585,P445,MIAMI,0,0,0,0, ,R168,36,Mall
-8927171.68547424,2971141.20139231,759,496,CITY NAT'L BANK BLDG,25 FLAGLER ST,7,0,2579,P446,MIAMI,0,0,0,0, ,R169,36,Bank
-8926908.00772293,2970944.28023452,760,497,MIAMI PRKG LOT 42,195 SE 1ST AVE,43,0,2706,P445,MIAMI,0,0,0,0, ,R172,36,Parking Garage/Lot
-8926699.57417336,2972602.81720526,761,498,MIAMI PRKG LOT 49,250 NE 12TH ST,43,0,1973,P442,MIAMI,0,0,0,0, ,R156,23,Parking Garage/Lot
-8926527.24035117,2971512.60926868,762,499,MIAMI PRKG LOT 19,300 BISCAYNE BLVD,43,0,2371,P446,MIAMI,0,0,0,0, ,R170,36,Parking Garage/Lot
-8928399.50929054,2968391.42192042,763,500,MIAMI PRKG LOT 22,55 SW 26TH RD,43,0,3863,P741,MIAMI,0,0,0,0, ,R274,37,Parking Garage/Lot
-8928399.50929054,2968391.42192042,764,501,MIAMI PRKG LOT 23,55 SE 26TH RD,43,0,3863,P741,MIAMI,0,0,0,0, ,R274,37,Parking Garage/Lot
-8927905.14761277,2970328.75955129,765,502,MIAMI PRKG LOT 28,651 SW 4TH AVE,43,0,3091,P732,MIAMI,0,0,0,0, ,R247,36,Parking Garage/Lot
